url_path,views_total,views_unique
/harfang3d/tutorials-hg2,35,12
/harfang3d/tutorials-hg2/issues,5,5
/harfang3d/tutorials-hg2/blob/master/screenshots/game_mouse_flight.png,4,1
/harfang3d/tutorials-hg2/tree/master/resources,4,1
/harfang3d/tutorials-hg2/pulls,3,3
/harfang3d/tutorials-hg2/stargazers,2,2
/harfang3d/tutorials-hg2/forks,2,1
/harfang3d/tutorials-hg2/tree/3-2-3,2,1
/harfang3d/tutorials-hg2/tree/master/.vscode,2,1
/harfang3d/tutorials-hg2/actions,1,1
