url_path,views_total,views_unique
/harfang3d/python-digital-twin,22,15
/harfang3d/python-digital-twin/tree/master/resources,9,4
/harfang3d/python-digital-twin/tree/master/app,9,3
/harfang3d/python-digital-twin/tree/master/bin,5,2
/harfang3d/python-digital-twin/tree/master/bin/python,5,2
/harfang3d/python-digital-twin/blob/master/requirements.txt,5,1
/harfang3d/python-digital-twin/tree/master,4,1
/harfang3d/python-digital-twin/blob/master/1-compile_content.bat,3,1
/harfang3d/python-digital-twin/blob/master/2-start.bat,3,1
/harfang3d/python-digital-twin/blob/master/app/main.py,3,1
